Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
32,-5.314775466918945,0.3155755400657654,-0.04443687945604324,-0.04589304327964783
32.0099983215332,-5.308021545410156,0.31513118743896484,-0.04443687945604324,-0.03579719364643097
32.02000045776367,-5.3008575439453125,0.31468677520751953,-0.04443687945604324,-0.0027445030864328146
32.029998779296875,-5.293420791625977,0.314242422580719,-0.04443687945604324,0.053240951150655746
32.040000915527344,-5.2858476638793945,0.3137475848197937,-0.049484461545944214,0.07619263231754303
32.04999923706055,-5.279843330383301,0.3132425844669342,-0.05050040781497955,0.06609678268432617
32.060001373291016,-5.27493143081665,0.3127982020378113,-0.04443687945604324,0.056000929325819016
32.06999969482422,-5.2693376541137695,0.31240424513816833,-0.03939497098326683,0.04590507969260216
32.08000183105469,-5.263673782348633,0.31207096576690674,-0.03332765772938728,0.0358092300593853
32.09000015258789,-5.258831024169922,0.31168729066848755,-0.03836578130722046,0.025713378563523293
32.099998474121094,-5.252486705780029,0.311242938041687,-0.04443687945604324,-0.011848135851323605
32.11000061035156,-5.245321750640869,0.3107985854148865,-0.04443687945604324,-0.08251909166574478
32.119998931884766,-5.238227367401123,0.31035423278808594,-0.04443687945604324,-0.1714867353439331
32.130001068115234,-5.230722427368164,0.3099098801612854,-0.04443687945604324,-0.22309920191764832
32.13999938964844,-5.223967552185059,0.3094654977321625,-0.04443687945604324,-0.1937660425901413
32.150001525878906,-5.216803073883057,0.30902111530303955,-0.04443687945604324,-0.1945037692785263
32.15999984741211,-5.210799694061279,0.3085264563560486,-0.04946175590157509,-0.2130119651556015
32.16999816894531,-5.2047953605651855,0.30792078375816345,-0.06056908518075943,-0.1654268056154251
32.18000030517578,-5.197361946105957,0.3073044717311859,-0.06163422018289566,-0.1074792817234993
32.189998626708984,-5.189785480499268,0.30674901604652405,-0.055546097457408905,-0.09544026106595993
32.20000076293945,-5.1823530197143555,0.3061433732509613,-0.060563407838344574,-0.07361321151256561
32.209999084472656,-5.17477560043335,0.3055269718170166,-0.061639897525310516,-0.008479413576424122
32.220001220703125,-5.167681694030762,0.30502164363861084,-0.05053257197141647,0.01662178337574005
32.22999954223633,-5.160927772521973,0.3045271635055542,-0.049448512494564056,-0.013665768317878246
32.2400016784668,-5.153761386871338,0.30392158031463623,-0.0605558417737484,-0.021185636520385742
32.25,-5.146668910980225,0.30330511927604675,-0.06164746358990669,-0.0009939365554600954
32.2599983215332,-5.139163970947266,0.3027496635913849,-0.055546097457408905,-0.030853303149342537
32.27000045776367,-5.132410526275635,0.3021441400051117,-0.06055016443133354,-0.07168380171060562
32.279998779296875,-5.124566555023193,0.30152758955955505,-0.06165314093232155,-0.0014788672560825944
32.290000915527344,-5.115148067474365,0.3009721636772156,-0.055546097457408905,0.07977286726236343
32.29999923706055,-5.107305526733398,0.3004167377948761,-0.055546097457408905,0.09542135149240494
32.310001373291016,-5.098299980163574,0.29981130361557007,-0.060542598366737366,0.12368319928646088
32.31999969482422,-5.0900444984436035,0.29919466376304626,-0.061660706996917725,0.14692376554012299
32.33000183105469,-5.081376552581787,0.2986891269683838,-0.05055338144302368,0.132289856672287
32.34000015258789,-5.073871612548828,0.29819485545158386,-0.04942770302295685,0.10756181925535202
32.349998474121094,-5.066704273223877,0.297689288854599,-0.05055716633796692,0.07727427035570145
32.36000061035156,-5.060363292694092,0.2972449064254761,-0.04443687945604324,0.046986717730760574
32.369998931884766,-5.053945541381836,0.2967506945133209,-0.04942202568054199,-0.03314382582902908
32.380001068115234,-5.0479416847229,0.2962450683116913,-0.050562839955091476,-0.14730896055698395
32.38999938964844,-5.039763450622559,0.29575085639953613,-0.04941824451088905,-0.1963815689086914
32.400001525878906,-5.030757427215576,0.29519543051719666,-0.055546097457408905,-0.2245815098285675
32.40999984741211,-5.021751880645752,0.2946399748325348,-0.055546097457408905,-0.24339063465595245
32.41999816894531,-5.013833045959473,0.2940347492694855,-0.06052178516983986,-0.21415378153324127
32.43000030517578,-5.004490852355957,0.29336822032928467,-0.06665531545877457,-0.1918538212776184
32.439998626708984,-4.997322082519531,0.2927016317844391,-0.06665531545877457,-0.1376240998506546
32.45000076293945,-4.988730430603027,0.2920351028442383,-0.06665531545877457,-0.061648137867450714
32.459999084472656,-4.979724884033203,0.2913685441017151,-0.06665531545877457,-0.03694073483347893
32.470001220703125,-4.970304012298584,0.2907019853591919,-0.06665531545877457,-0.002139199059456587
32.47999954223633,-4.96321439743042,0.2900354266166687,-0.06665531545877457,0.015682874247431755
32.4900016784668,-4.9542083740234375,0.289418488740921,-0.061692871153354645,0.028139753267169
32.5,-4.945202827453613,0.28881341218948364,-0.06050664931535721,0.06401433050632477
32.5099983215332,-4.936532020568848,0.28814685344696045,-0.06665531545877457,0.06725923717021942
32.52000045776367,-4.927606582641602,0.28748032450675964,-0.06665531545877457,0.0594986230134964
32.529998779296875,-4.918519973754883,0.28681376576423645,-0.06665531545877457,0.05266831815242767
32.540000915527344,-4.912100791931152,0.2861967384815216,-0.06170232966542244,0.012284918688237667
32.54999923706055,-4.9050116539001465,0.28564125299453735,-0.055546097457408905,0.021404027938842773
32.560001373291016,-4.8975067138671875,0.2850363254547119,-0.060495298355817795,0.06508392840623856
32.56999969482422,-4.889667987823486,0.28441929817199707,-0.061708007007837296,0.07068298757076263
32.58000183105469,-4.880661487579346,0.28381437063217163,-0.060491517186164856,0.04371257126331329
32.59000015258789,-4.871989727020264,0.28314781188964844,-0.06665531545877457,-0.016862530261278152
32.599998474121094,-4.8641510009765625,0.28253066539764404,-0.06171368062496185,-0.028029698878526688
32.61000061035156,-4.856563568115234,0.2819752097129822,-0.055546097457408905,3.1902733628680693e-14
32.619998931884766,-4.850226402282715,0.2814197242259979,-0.055546097457408905,3.985703368909743e-14
32.630001068115234,-4.841970920562744,0.28081491589546204,-0.06048205494880676,0.0224323570728302
32.63999938964844,-4.834132194519043,0.28014838695526123,-0.06665531545877457,0.04600309953093529
32.650001525878906,-4.8262104988098145,0.2795311212539673,-0.06172313913702965,0.05383937433362007
32.65999984741211,-4.8187055587768555,0.2789263427257538,-0.060476381331682205,0.07964561134576797
32.66999816894531,-4.811534404754639,0.27830907702445984,-0.061726924031972885,0.09983731806278229
32.68000030517578,-4.804779052734375,0.27775365114212036,-0.055546097457408905,0.14241838455200195
32.689998626708984,-4.798860549926758,0.2771982252597809,-0.055546097457408905,0.18175625801086426
32.70000076293945,-4.788771629333496,0.2766919732093811,-0.05062338337302208,0.17280739545822144
32.709999084472656,-4.779680252075195,0.2761983871459961,-0.04935770481824875,0.1481429785490036
32.720001220703125,-4.771424770355225,0.27564290165901184,-0.055546097457408905,0.1133844330906868
32.72999954223633,-4.763587474822998,0.2751365900039673,-0.05062905699014664,0.06853175163269043
32.7400016784668,-4.757079124450684,0.27469223737716675,-0.04443687945604324,-0.004285277333110571
32.75,-4.751162528991699,0.2742478847503662,-0.04443687945604324,-0.07844876497983932
32.7599983215332,-4.743657112121582,0.27375438809394836,-0.049348242580890656,-0.06972688436508179
32.77000045776367,-4.736152172088623,0.27324801683425903,-0.05063662678003311,-0.04814229533076286
32.779998779296875,-4.728979110717773,0.27275457978248596,-0.04934446141123772,-0.11082908511161804
32.790000915527344,-4.722975730895996,0.27215006947517395,-0.06045178696513176,-0.14818423986434937
32.79999923706055,-4.716640472412109,0.2715325653553009,-0.06175151839852333,-0.11343945562839508
32.810001373291016,-4.709466934204102,0.2710261344909668,-0.05064419284462929,-0.06860053539276123
32.81999969482422,-4.703462600708008,0.2705327570438385,-0.04933689162135124,-0.04039027914404869
32.83000183105469,-4.696046352386475,0.2699282765388489,-0.060444217175245285,0.008582592010498047
32.84000015258789,-4.688121795654297,0.26931071281433105,-0.061759088188409805,0.07068298757076263
32.849998474121094,-4.680947303771973,0.2687552571296692,-0.055546097457408905,0.043991148471832275
32.86000061035156,-4.673862934112549,0.2681998014450073,-0.055546097457408905,0.005650649778544903
32.869998931884766,-4.66635799407959,0.26764434576034546,-0.055546097457408905,0.0444520078599453
32.880001068115234,-4.658522605895996,0.2671377658843994,-0.05065743625164032,0.09653221815824509
32.88999938964844,-4.650927543640137,0.26664450764656067,-0.04932364821434021,0.05978579819202423
32.900001525878906,-4.643513202667236,0.2660890221595764,-0.055546097457408905,0.01131505612283945
32.90999984741211,-4.6348371505737305,0.26553356647491455,-0.055546097457408905,0.013314967043697834
32.91999816894531,-4.627662181854248,0.26502692699432373,-0.050665002316236496,0.016982901841402054
32.93000030517578,-4.622408866882324,0.26453378796577454,-0.049316082149744034,0.008869766257703304
32.939998626708984,-4.616405487060547,0.26397833228111267,-0.055546097457408905,0.029061466455459595
32.95000076293945,-4.610401153564453,0.2634228467941284,-0.055546097457408905,0.02709594927728176
32.959999084472656,-4.604397296905518,0.26291611790657043,-0.05067257210612297,-0.003191601950675249
32.970001220703125,-4.597313404083252,0.262423038482666,-0.04930851235985756,-0.033479154109954834
32.97999954223633,-4.589479923248291,0.26191627979278564,-0.05067635327577591,-0.015077571384608746
32.9900016784668,-4.581882953643799,0.261423259973526,-0.04930473119020462,0.03914184123277664
33,-4.575550079345703,0.26086780428886414,-0.055546097457408905,0.0327964685857296
33.0099983215332,-4.568044662475586,0.2603123188018799,-0.055546097457408905,0.014518695883452892
33.02000045776367,-4.560868740081787,0.25975683331489563,-0.055546097457408905,0.024614546447992325
33.029998779296875,-4.555943965911865,0.2592500150203705,-0.050685815513134,0.012621963396668434
33.040000915527344,-4.550034046173096,0.25880563259124756,-0.04443687945604324,0.02081420086324215
33.04999923706055,-4.5428571701049805,0.2583126723766327,-0.04929338023066521,0.04292842745780945
33.060001373291016,-4.537603855133057,0.25780579447746277,-0.05069148913025856,0.024607667699456215
33.06999969482422,-4.530521392822266,0.2573128640651703,-0.04928959533572197,0.030292710289359093
33.08000183105469,-4.52334451675415,0.25675737857818604,-0.055546097457408905,0.0038381770718842745
33.09000015258789,-4.517340660095215,0.25625044107437134,-0.050697166472673416,-0.030292710289359093
33.099998474121094,-4.510258197784424,0.255757600069046,-0.049283917993307114,-0.025887060910463333
33.11000061035156,-4.50383186340332,0.25525060296058655,-0.05070095136761665,-0.03781086206436157
33.119998931884766,-4.4967498779296875,0.254806250333786,-0.04443687945604324,-0.02976994961500168
33.130001068115234,-4.4892449378967285,0.25431346893310547,-0.049278244376182556,-0.007504392880946398
33.13999938964844,-4.483144760131836,0.2537580132484436,-0.055546097457408905,-0.025893939658999443
33.150001525878906,-4.477237701416016,0.25320252776145935,-0.055546097457408905,-0.015798088163137436
33.15999984741211,-4.4708099365234375,0.2526470422744751,-0.055546097457408905,-0.027678897604346275
33.16999816894531,-4.463728427886963,0.2521399259567261,-0.05071230232715607,-0.04170062392950058
33.18000030517578,-4.456974506378174,0.2516472339630127,-0.04926878213882446,-0.017117032781243324
33.189998626708984,-4.448719501495361,0.25114011764526367,-0.050716083496809006,-0.008780346252024174
33.20000076293945,-4.441965103149414,0.2506474554538727,-0.049265000969171524,-0.028972046449780464
33.209999084472656,-4.434786319732666,0.2500919699668884,-0.055546097457408905,-0.04916374757885933
33.220001220703125,-4.4287824630737305,0.24953651428222656,-0.055546097457408905,-0.0474303774535656
33.22999954223633,-4.422452926635742,0.2489810585975647,-0.055546097457408905,-0.017142826691269875
33.2400016784668,-4.4138712882995605,0.24842558801174164,-0.055546097457408905,-0.008763149380683899
33.25,-4.407343864440918,0.24787014722824097,-0.055546097457408905,-0.002675718395039439
33.2599983215332,-4.400362968444824,0.2473146915435791,-0.055546097457408905,0.015817003324627876
33.27000045776367,-4.3916826248168945,0.24680738151073456,-0.050731219351291656,0.027603233233094215
33.279998779296875,-4.386655330657959,0.2463148683309555,-0.04924986511468887,0.04173845797777176
33.290000915527344,-4.381927013397217,0.24575939774513245,-0.055546097457408905,0.04341164231300354
33.29999923706055,-4.373671531677246,0.24520394206047058,-0.055546097457408905,0.0693279355764389
33.310001373291016,-4.366917610168457,0.24464848637580872,-0.055546097457408905,0.0633024051785469
33.31999969482422,-4.359412670135498,0.2441411018371582,-0.05074067786335945,0.04475809633731842
33.33000183105469,-4.351157188415527,0.2436486929655075,-0.04924040660262108,0.07668443769216537
33.34000015258789,-4.343652248382568,0.24314123392105103,-0.05074446275830269,0.11107327044010162
33.349998474121094,-4.337222099304199,0.2426968514919281,-0.04443687945604324,0.10671061277389526
33.36000061035156,-4.3322930335998535,0.24220450222492218,-0.04923472926020622,0.07044912129640579
33.369998931884766,-4.326715469360352,0.24169699847698212,-0.050750140100717545,0.021574269980192184
33.380001068115234,-4.319637298583984,0.24125264585018158,-0.04443687945604324,0.023170070722699165
33.38999938964844,-4.313206672668457,0.24080829322338104,-0.04443687945604324,0.027322936803102493
33.400001525878906,-4.3072028160095215,0.24036389589309692,-0.04443687945604324,0.018805691972374916
33.40999984741211,-4.301198482513428,0.23987162113189697,-0.04922527074813843,0.03899739310145378
33.41999816894531,-4.295518398284912,0.23936405777931213,-0.05075959861278534,0.03308536112308502
33.43000030517578,-4.29176664352417,0.2389196902513504,-0.04443687945604324,0.014446471817791462
33.439998626708984,-4.286189556121826,0.23847532272338867,-0.04443687945604324,0.024542322382330894
33.45000076293945,-4.280185222625732,0.23803095519542694,-0.04443687945604324,0.0346381738781929
33.459999084472656,-4.274504661560059,0.2375865876674652,-0.04443687945604324,0.04473402351140976
33.470001220703125,-4.268605709075928,0.23714222013950348,-0.04443687945604324,0.028777729719877243
33.47999954223633,-4.262174129486084,0.23669785261154175,-0.04443687945604324,-0.021701522171497345
33.4900016784668,-4.25616979598999,0.23625348508358002,-0.04443687945604324,-0.04614926502108574
33.5,-4.249415397644043,0.2358091175556183,-0.04443687945604324,-0.05773773789405823
33.5099983215332,-4.2444844245910645,0.23536475002765656,-0.04443687945604324,-0.07211026549339294
33.52000045776367,-4.238586902618408,0.23492036759853363,-0.04443687945604324,-0.07358569651842117
33.529998779296875,-4.232154369354248,0.23442834615707397,-0.0492025688290596,-0.0995415449142456
33.540000915527344,-4.226150989532471,0.23392054438591003,-0.050782300531864166,-0.09375332295894623
33.54999923706055,-4.218752861022949,0.23342853784561157,-0.049198783934116364,-0.0533699207007885
33.560001373291016,-4.210390090942383,0.23292067646980286,-0.050786085426807404,-0.03461925685405731
33.56999969482422,-4.205137252807617,0.23242871463298798,-0.049194999039173126,-0.04039027914404869
33.58000183105469,-4.1988115310668945,0.2318732589483261,-0.055546097457408905,-0.0360671728849411
33.59000015258789,-4.192378997802734,0.2313653528690338,-0.05079175904393196,-0.04757826402783394
33.599998474121094,-4.1859450340271,0.23092098534107208,-0.04443687945604324,-0.08364199846982956
33.61000061035156,-4.180049896240234,0.23042909801006317,-0.04918743297457695,-0.10961160063743591
33.619998931884766,-4.172544956207275,0.2298736274242401,-0.055546097457408905,-0.08232477307319641
33.630001068115234,-4.165790557861328,0.22931817173957825,-0.055546097457408905,-0.03892172873020172
33.63999938964844,-4.158286094665527,0.2287627011537552,-0.055546097457408905,-0.08067738264799118
33.650001525878906,-4.150030612945557,0.2281598150730133,-0.06028908118605614,-0.09961548447608948
33.65999984741211,-4.143596649169922,0.22754067182540894,-0.061914220452308655,-0.04482688009738922
33.66999816894531,-4.1375932693481445,0.2270326018333435,-0.05080689489841461,-0.027328096330165863
33.68000030517578,-4.130518913269043,0.22654086351394653,-0.04917418956756592,-0.04187602549791336
33.689998626708984,-4.12408447265625,0.22593805193901062,-0.06028151512145996,-0.0001633645879337564
33.70000076293945,-4.117010116577148,0.22531884908676147,-0.06192179024219513,0.0446927510201931
33.709999084472656,-4.108865737915039,0.22476337850093842,-0.055546097457408905,0.007480318192392588
33.720001220703125,-4.100068092346191,0.22416062653064728,-0.060275837779045105,-0.06768398731946945
33.72999954223633,-4.09374475479126,0.22354136407375336,-0.06192746385931969,-0.05649961903691292
33.7400016784668,-4.085489273071289,0.223033145070076,-0.050820138305425644,-0.018688758835196495
33.75,-4.076914310455322,0.22254152595996857,-0.049160946160554886,-0.03888045996427536
33.7599983215332,-4.069728851318359,0.2219388335943222,-0.06026827171444893,-0.03761138394474983
33.77000045776367,-4.0625433921813965,0.221272274851799,-0.06665531545877457,-0.028776010498404503
33.779998779296875,-4.056539535522461,0.22065292298793793,-0.06193692609667778,-0.07041128724813461
33.790000915527344,-4.049466133117676,0.22005029022693634,-0.06026259437203407,-0.11536026746034622
33.79999923706055,-4.043030738830566,0.21943089365959167,-0.06194070726633072,-0.09545917809009552
33.810001373291016,-4.035639762878418,0.21887542307376862,-0.055546097457408905,-0.030600521713495255
33.81999969482422,-4.026633262634277,0.2182728499174118,-0.060256920754909515,-0.0070297797210514545
33.83000183105469,-4.017945766448975,0.2176063060760498,-0.06665531545877457,-0.026012592017650604
33.84000015258789,-4.010122776031494,0.2169397473335266,-0.06665531545877457,-0.015916742384433746
33.849998474121094,-4.0000481605529785,0.2162732034921646,-0.06665531545877457,-0.027204284444451332
33.86000061035156,-3.990610122680664,0.2156537026166916,-0.06195205822587013,-0.0419379323720932
33.869998931884766,-3.9816043376922607,0.21505121886730194,-0.06024746224284172,-0.017472991719841957
33.880001068115234,-3.9718477725982666,0.21443165838718414,-0.06195584312081337,-0.008543039672076702
33.88999938964844,-3.9639101028442383,0.21382921934127808,-0.06024367734789848,-0.028734739869832993
33.900001525878906,-3.957156181335449,0.21316266059875488,-0.06665531545877457,-0.04892643913626671
33.90999984741211,-3.9489004611968994,0.2124961018562317,-0.06665531545877457,-0.06911814212799072
33.91999816894531,-3.9424631595611572,0.2118295431137085,-0.06665531545877457,-0.08504520356655121
33.93000030517578,-3.935074806213379,0.2111629992723465,-0.06665531545877457,-0.09087812900543213
33.939998626708984,-3.9260690212249756,0.2104964554309845,-0.06665531545877457,-0.06531091779470444
33.95000076293945,-3.9170632362365723,0.2098298966884613,-0.06665531545877457,-0.026033228263258934
33.959999084472656,-3.907741069793701,0.2091633379459381,-0.06665531545877457,-0.03722619265317917
33.970001220703125,-3.8975508213043213,0.20844995975494385,-0.0713377594947815,-0.05207333341240883
33.97999954223633,-3.888544797897339,0.2077191174030304,-0.07308398187160492,-0.031881630420684814
33.9900016784668,-3.8795390129089355,0.2070525735616684,-0.06665531545877457,-0.011689932085573673
34,-3.8705334663391113,0.2063860297203064,-0.06665531545877457,0.008501768112182617
34.0099983215332,-3.8625941276550293,0.2056727111339569,-0.07133019715547562,0.028693469241261482
34.02000045776367,-3.854022741317749,0.20494180917739868,-0.0730915516614914,0.027647944167256355
34.029998779296875,-3.8450169563293457,0.2042752355337143,-0.06665531545877457,-0.02386823296546936
34.040000915527344,-3.8360111713409424,0.2036086767911911,-0.06665531545877457,-0.05795096978545189
34.04999923706055,-3.8256239891052246,0.2029421329498291,-0.06665531545877457,-0.027663420885801315
34.060001373291016,-3.8149971961975098,0.2022755742073059,-0.06665531545877457,-0.018578704446554184
34.06999969482422,-3.8059911727905273,0.20156238973140717,-0.0713188424706459,-0.05996463820338249
34.08000183105469,-3.796985626220703,0.20078474283218384,-0.07776454091072083,-0.1263984590768814
34.09000015258789,-3.788294553756714,0.20005370676517487,-0.07310479879379272,-0.15732571482658386
34.099998474121094,-3.78047513961792,0.19938716292381287,-0.06665531545877457,-0.1429961770772934
34.11000061035156,-3.770404100418091,0.1986740231513977,-0.07131128013134003,-0.09741266071796417
34.119998931884766,-3.759897232055664,0.19789637625217438,-0.07776454091072083,-0.01664585806429386
34.130001068115234,-3.750455379486084,0.19707220792770386,-0.08241671323776245,0.017607122659683228
34.13999938964844,-3.740384817123413,0.1962299793958664,-0.08422347903251648,-0.01268042903393507
34.150001525878906,-3.730942487716675,0.19545231759548187,-0.07776454091072083,0.0035080104134976864
34.15999984741211,-3.7222506999969482,0.19472116231918335,-0.07311803847551346,0.10539166629314423
34.16999816894531,-3.7130539417266846,0.19405460357666016,-0.06665531545877457,0.20708616077899933
34.18000030517578,-3.7024242877960205,0.19334162771701813,-0.0712980329990387,0.23812174797058105
34.189998626708984,-3.693418502807617,0.1925639808177948,-0.07776454091072083,0.2195894867181778
34.20000076293945,-3.6854770183563232,0.1918327361345291,-0.07312560826539993,0.1808689385652542
34.209999084472656,-3.677971839904785,0.19121256470680237,-0.06201827526092529,0.147248774766922
34.220001220703125,-3.6704671382904053,0.1906570941209793,-0.055546097457408905,0.15400514006614685
34.22999954223633,-3.6629624366760254,0.19005528092384338,-0.06017935276031494,0.20113801956176758
34.2400016784668,-3.653017282485962,0.18943506479263306,-0.06202395260334015,0.2381320744752884
34.25,-3.643136501312256,0.1888332962989807,-0.060175567865371704,0.19437307119369507
34.2599983215332,-3.634756088256836,0.1882130354642868,-0.062027737498283386,0.14136597514152527
34.27000045776367,-3.6273763179779053,0.18765757977962494,-0.055546097457408905,0.15818379819393158
34.279998779296875,-3.620058536529541,0.1871483474969864,-0.05092230066657066,0.19436445832252502
34.290000915527344,-3.615243434906006,0.18670397996902466,-0.04443687945604324,0.1952449083328247
34.29999923706055,-3.6092395782470703,0.1862134039402008,-0.04905689135193825,0.1716586947441101
34.310001373291016,-3.6032357215881348,0.18570411205291748,-0.05092797800898552,0.14227566123008728
34.31999969482422,-3.59723162651062,0.18525975942611694,-0.04443687945604324,0.08838813006877899
34.33000183105469,-3.590165376663208,0.1848153918981552,-0.04443687945604324,0.05390644073486328
34.34000015258789,-3.5837225914001465,0.18437102437019348,-0.04443687945604324,0.03448512777686119
34.349998474121094,-3.577718734741211,0.18392665684223175,-0.04443687945604324,0.04458097741007805
34.36000061035156,-3.5717148780822754,0.1834823042154312,-0.04443687945604324,0.029542958363890648
34.369998931884766,-3.56571102142334,0.18303793668746948,-0.04443687945604324,0
34.380001068115234,-3.559396266937256,0.18259355425834656,-0.04443687945604324,0
34.38999938964844,-3.5522022247314453,0.18214917182922363,-0.04443687945604324,0
34.400001525878906,-3.5451366901397705,0.1817048192024231,-0.04443687945604324,0
34.40999984741211,-3.539754629135132,0.18126046657562256,-0.04443687945604324,0
34.41999816894531,-3.5352516174316406,0.18081608414649963,-0.04443687945604324,-1.4845583936424697e-14
34.43000030517578,-3.5296876430511475,0.1803717017173767,-0.04443687945604324,-2.103429802839847e-14
34.439998626708984,-3.52262282371521,0.17992733418941498,-0.04443687945604324,0
34.45000076293945,-3.515868663787842,0.17948296666145325,-0.04443687945604324,0
34.459999084472656,-3.507303237915039,0.17903859913349152,-0.04443687945604324,-0.02085890993475914
34.470001220703125,-3.4996678829193115,0.17859424650669098,-0.04443687945604324,-0.04631778597831726
34.47999954223633,-3.493974208831787,0.17814987897872925,-0.04443687945604324,-0.05706365033984184
34.4900016784668,-3.489161252975464,0.17770551145076752,-0.04443687945604324,-0.07244731485843658
34.5,-3.4834671020507812,0.1772611141204834,-0.04443687945604324,-0.07308012992143631
34.5099983215332,-3.4786548614501953,0.17677094042301178,-0.04901716113090515,-0.09920449554920197
34.52000045776367,-3.4726507663726807,0.1762612760066986,-0.050967708230018616,-0.11523473262786865
34.529998779296875,-3.4655873775482178,0.17577113211154938,-0.049013376235961914,-0.14196956157684326
34.540000915527344,-3.458082437515259,0.17526142299175262,-0.050971489399671555,-0.1633426398038864
34.54999923706055,-3.4516372680664062,0.17477132380008698,-0.049009595066308975,-0.13899463415145874
34.560001373291016,-3.4456334114074707,0.1742158681154251,-0.055546097457408905,-0.1045524924993515
34.56999969482422,-3.4382612705230713,0.17366041243076324,-0.055546097457408905,-0.08493342250585556
34.58000183105469,-3.4295642375946045,0.17305926978588104,-0.06011313572525978,-0.09087812900543213
34.59000015258789,-3.421442747116089,0.1724383682012558,-0.06209016963839531,-0.08672869950532913
34.599998474121094,-3.4112441539764404,0.17188289761543274,-0.055546097457408905,-0.07248514145612717
34.61000061035156,-3.402238368988037,0.17132744193077087,-0.055546097457408905,-0.06887739896774292
34.619998931884766,-3.3942911624908447,0.170771986246109,-0.055546097457408905,-0.06420348584651947
34.630001068115234,-3.385727882385254,0.17017094790935516,-0.060103677213191986,-0.04453282803297043
34.63999938964844,-3.3780882358551025,0.16954997181892395,-0.062099628150463104,-0.054628677666187286
34.650001525878906,-3.370718240737915,0.1689489483833313,-0.06009989231824875,-0.06472452729940414
34.65999984741211,-3.3617122173309326,0.1682824045419693,-0.06665531545877457,-0.07068298757076263
34.66999816894531,-3.353764295578003,0.16766135394573212,-0.06210530549287796,-0.04586896672844887
34.68000030517578,-3.3452014923095703,0.16706039011478424,-0.06009421870112419,-0.005963619332760572
34.689998626708984,-3.336195468902588,0.16643930971622467,-0.0621090866625309,0.004132230766117573
34.70000076293945,-3.3274970054626465,0.16583840548992157,-0.060090433806180954,0.034880638122558594
34.709999084472656,-3.321049690246582,0.16517186164855957,-0.06665531545877457,0.050039030611515045
34.720001220703125,-3.3150458335876465,0.16455070674419403,-0.062114764004945755,0.020195139572024345
34.72999954223633,-3.307677984237671,0.1639498472213745,-0.0600847564637661,0.020195139572024345
34.7400016784668,-3.3000359535217285,0.16332867741584778,-0.062118545174598694,-0.00042302528163418174
34.75,-3.292668581008911,0.1627732217311859,-0.055546097457408905,-0.005561229772865772
34.7599983215332,-3.2839691638946533,0.16217242181301117,-0.06007908284664154,0.030292710289359093
34.77000045776367,-3.2764642238616943,0.16155119240283966,-0.06212422251701355,0.026174236088991165
34.779998779296875,-3.268653631210327,0.1609504371881485,-0.0600752979516983,0.016078384593129158
34.790000915527344,-3.259953737258911,0.1602838635444641,-0.06665531545877457,0.0059825349599123
34.79999923706055,-3.252142906188965,0.15966257452964783,-0.062129899859428406,0.01645326055586338
34.810001373291016,-3.2420809268951416,0.15910711884498596,-0.055546097457408905,0.05683666095137596
34.81999969482422,-3.232630491256714,0.1585516631603241,-0.055546097457408905,0.07256080955266953
34.83000183105469,-3.2236247062683105,0.1579509824514389,-0.06006583943963051,0.09345066547393799
34.84000015258789,-3.2149240970611572,0.15732961893081665,-0.06213746592402458,0.1454724222421646
34.849998474121094,-3.2074191570281982,0.15677417814731598,-0.055546097457408905,0.12683524191379547
34.86000061035156,-3.20066499710083,0.1562187224626541,-0.055546097457408905,0.08677513152360916
34.869998931884766,-3.193464994430542,0.15566325187683105,-0.055546097457408905,0.09718567132949829
34.880001068115234,-3.1874613761901855,0.15515288710594177,-0.051035813987255096,0.1129717230796814
34.88999938964844,-3.18145751953125,0.15470851957798004,-0.04443687945604324,0.08868218213319778
34.900001525878906,-3.1754536628723145,0.15421907603740692,-0.048943378031253815,0.054298512637615204
34.90999984741211,-3.169449806213379,0.15366360545158386,-0.055546097457408905,0.03438710793852806
34.91999816894531,-3.1634457111358643,0.153153195977211,-0.05104338377714157,0.04039027914404869
34.93000030517578,-3.15608286857605,0.15266381204128265,-0.04893770068883896,0.015844518318772316
34.939998626708984,-3.148131847381592,0.15215334296226501,-0.05104716867208481,0.0002510639315005392
34.95000076293945,-3.1412346363067627,0.15166400372982025,-0.04893391951918602,0.05073031410574913
34.959999084472656,-3.136427879333496,0.15115348994731903,-0.05105094984173775,0.07669475674629211
34.970001220703125,-3.130727529525757,0.1507091373205185,-0.04443687945604324,0.06251482665538788
34.97999954223633,-3.1259212493896484,0.1502198427915573,-0.048928242176771164,0.0627349391579628
34.9900016784668,-3.119917154312134,0.1497092843055725,-0.0510566271841526,0.06853862851858139
35,-3.1128594875335693,0.14926490187644958,-0.04443687945604324,0.05864569544792175
35.0099983215332,-3.1061055660247803,0.14882053434848785,-0.04443687945604324,0.054374177008867264
35.02000045776367,-3.0978498458862305,0.14837616682052612,-0.04443687945604324,0.05474561080336571
35.029998779296875,-3.0917012691497803,0.1479317992925644,-0.04443687945604324,0.09087812900543213
35.040000915527344,-3.0861449241638184,0.14748744666576385,-0.04443687945604324,0.08680608123540878
35.04999923706055,-3.081944704055786,0.14704306423664093,-0.04443687945604324,0.07263991236686707
35.060001373291016,-3.0763888359069824,0.1465986967086792,-0.04443687945604324,0.07279123365879059
