Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
1.5099999904632568,0.06547075510025024,-9.814933776855469,-0.036089617758989334,-1.9835832118988037
1.5149999856948853,0.05839456245303154,-9.814435005187988,-0.028321508318185806,-1.981926441192627
1.5199999809265137,0.04502827674150467,-9.80302906036377,-0.022495107725262642,-1.980021357536316
1.524999976158142,0.043036121875047684,-9.798768997192383,-0.019683364778757095,-1.980021357536316
1.5299999713897705,0.03654066473245621,-9.8032808303833,-0.018987497314810753,-1.980021357536316
1.534999966621399,0.027185901999473572,-9.798561096191406,-0.017808672040700912,-1.979848861694336
1.5399999618530273,0.018028028309345245,-9.796073913574219,-0.0044989027082920074,-1.9785313606262207
1.5449999570846558,0.005037264432758093,-9.798053741455078,0.008430641144514084,-1.9783554077148438
1.5499999523162842,0.0034790777135640383,-9.803278923034668,0.00821983627974987,-1.9776078462600708
1.5549999475479126,0.01112290471792221,-9.792375564575195,0.017082728445529938,-1.9744489192962646
1.559999942779541,0.009714927524328232,-9.788811683654785,0.0367513932287693,-1.971646785736084
1.565000057220459,0.009366358630359173,-9.79983139038086,0.048877522349357605,-1.971826434135437
1.5700000524520874,0.007009129039943218,-9.808180809020996,0.05268171802163124,-1.9708976745605469
1.5750000476837158,-0.0019536027684807777,-9.800254821777344,0.05914083495736122,-1.96903395652771
1.5800000429153442,-0.007473538629710674,-9.780672073364258,0.0686085894703865,-1.9681029319763184
1.5850000381469727,-0.004947552923113108,-9.774907112121582,0.0753244012594223,-1.9684748649597168
1.590000033378601,-0.007593691349029541,-9.778633117675781,0.08665820211172104,-1.9681029319763184
1.5950000286102295,-0.003652609419077635,-9.7764892578125,0.09343736618757248,-1.9677155017852783
1.600000023841858,0.0016202091937884688,-9.763142585754395,0.09840656071901321,-1.964359998703003
1.6050000190734863,-0.0021384863648563623,-9.744779586791992,0.10261304676532745,-1.9619461297988892
1.6100000143051147,-0.001780681312084198,-9.743366241455078,0.10625959187746048,-1.961397647857666
1.6150000095367432,-0.00041597193921916187,-9.741205215454102,0.1060376986861229,-1.961025595664978
1.6200000047683716,0.002770205494016409,-9.72800350189209,0.11053821444511414,-1.9619723558425903
1.625,-0.0047346181236207485,-9.718792915344238,0.10265503078699112,-1.9628874063491821
1.6299999952316284,-0.005518518853932619,-9.71374225616455,0.09895669668912888,-1.9590866565704346
1.6349999904632568,0.0037749900948256254,-9.705222129821777,0.09295688569545746,-1.9569282531738281
1.6399999856948853,0.008682357147336006,-9.691987037658691,0.07284999638795853,-1.9561840295791626
1.6449999809265137,0.00771372439339757,-9.673273086547852,0.06079593300819397,-1.95501708984375
1.649999976158142,0.01636214554309845,-9.658673286437988,0.053459763526916504,-1.952247142791748
1.6549999713897705,0.026309940963983536,-9.643111228942871,0.051807109266519547,-1.950540542602539
1.659999966621399,0.030608903616666794,-9.620668411254883,0.05590473487973213,-1.9481462240219116
1.6649999618530273,0.0369240939617157,-9.605866432189941,0.04711052402853966,-1.9466546773910522
1.6699999570846558,0.04066961258649826,-9.593924522399902,0.03409523889422417,-1.9464994668960571
1.6749999523162842,0.04454059153795242,-9.581340789794922,0.026695577427744865,-1.9464994668960571
1.6799999475479126,0.0387052521109581,-9.564452171325684,0.01034334022551775,-1.9464994668960571
1.684999942779541,0.03595966473221779,-9.539258003234863,-0.0030826181173324585,-1.9451578855514526
1.690000057220459,0.03691898658871651,-9.521141052246094,-0.0013876035809516907,-1.9430667161941528
1.6950000524520874,0.05056392028927803,-9.518375396728516,-0.0014291030820459127,-1.9430031776428223
1.7000000476837158,0.05625337362289429,-9.522072792053223,-0.00529540004208684,-1.9433786869049072
1.7050000429153442,0.0527910441160202,-9.527668952941895,-0.017691802233457565,-1.9430559873580933
1.7100000381469727,0.05166296288371086,-9.523157119750977,-0.031463928520679474,-1.9410516023635864
1.715000033378601,0.059790391474962234,-9.516566276550293,-0.041607216000556946,-1.9388158321380615
1.7200000286102295,0.061080340296030045,-9.52075481414795,-0.05261782184243202,-1.9383063316345215
1.725000023841858,0.058157067745923996,-9.509456634521484,-0.046678654849529266,-1.9389182329177856
1.7300000190734863,0.05211389809846878,-9.507508277893066,-0.036023203283548355,-1.9397962093353271
1.7350000143051147,0.04129214212298393,-9.513738632202148,-0.02124888263642788,-1.9397962093353271
1.7400000095367432,0.048202261328697205,-9.52208137512207,-0.019518382847309113,-1.9397962093353271
1.7450000047683716,0.04730207100510597,-9.529367446899414,-0.02727067470550537,-1.9397962093353271
1.75,0.044593777507543564,-9.538103103637695,-0.022923823446035385,-1.9397960901260376
1.7549999952316284,0.039521969854831696,-9.5462007522583,-0.007283693645149469,-1.9397962093353271
1.7599999904632568,0.030700547620654106,-9.555766105651855,0.001281522330828011,-1.9397962093353271
1.7649999856948853,0.022019686177372932,-9.559298515319824,0.011927014216780663,-1.9397962093353271
1.7699999809265137,0.022615069523453712,-9.569687843322754,0.023243600502610207,-1.9404239654541016
1.774999976158142,0.017597844824194908,-9.582459449768066,0.0457054041326046,-1.9412859678268433
1.7799999713897705,0.01269948948174715,-9.602333068847656,0.052552297711372375,-1.9410266876220703
1.784999966621399,0.013453181833028793,-9.619647979736328,0.053959447890520096,-1.9397962093353271
1.7899999618530273,0.0037963027134537697,-9.619728088378906,0.05775146931409836,-1.9397962093353271
1.7949999570846558,-0.008239610120654106,-9.620244026184082,0.06082340329885483,-1.9397962093353271
1.7999999523162842,-0.016913622617721558,-9.641302108764648,0.06377265602350235,-1.9397960901260376
1.8049999475479126,-0.010108091868460178,-9.654436111450195,0.06571497768163681,-1.9411802291870117
1.809999942779541,0.004710765089839697,-9.663958549499512,0.07152995467185974,-1.9426718950271606
1.815000057220459,-0.000999884563498199,-9.679742813110352,0.0759853944182396,-1.942403793334961
1.8200000524520874,-0.003677972359582782,-9.699289321899414,0.08766397088766098,-1.9437932968139648
1.8250000476837158,-0.009325630962848663,-9.700613021850586,0.09151891618967056,-1.945381760597229
1.8300000429153442,-0.01615784876048565,-9.706636428833008,0.08294912427663803,-1.945009708404541
1.8350000381469727,-0.013405637815594673,-9.707141876220703,0.0804653912782669,-1.9452885389328003
1.840000033378601,-0.010665242560207844,-9.707409858703613,0.07884149253368378,-1.9471521377563477
1.8450000286102295,-0.009954514913260937,-9.714066505432129,0.08382266759872437,-1.948271632194519
1.850000023841858,-0.01455692294985056,-9.731010437011719,0.07815670967102051,-1.9494788646697998
1.8550000190734863,-0.015105441212654114,-9.734360694885254,0.07032906264066696,-1.9497648477554321
1.8600000143051147,-0.020844632759690285,-9.737977981567383,0.06020640581846237,-1.9515442848205566
1.8650000095367432,-0.009872333146631718,-9.742057800292969,0.04113880544900894,-1.953865885734558
1.8700000047683716,0.0016128657152876258,-9.743618965148926,0.02293870784342289,-1.9546942710876465
1.875,0.004006814211606979,-9.73148250579834,0.017178919166326523,-1.95676851272583
1.8799999952316284,0.005959600210189819,-9.72824764251709,0.011674368754029274,-1.9583406448364258
1.8849999904632568,0.009264112450182438,-9.736050605773926,0.0013893676223233342,-1.9584952592849731
1.8899999856948853,0.01852775551378727,-9.74807357788086,0.00041833907016552985,-1.9590883255004883
1.8949999809265137,0.026168402284383774,-9.745342254638672,-0.0033567636273801327,-1.959235668182373
1.899999976158142,0.023764686658978462,-9.731805801391602,-0.015452144667506218,-1.9597657918930054
1.9049999713897705,0.031653545796871185,-9.724671363830566,-0.033168792724609375,-1.9602816104888916
1.909999966621399,0.030686883255839348,-9.728886604309082,-0.04468153044581413,-1.9610254764556885
1.9149999618530273,0.02287452667951584,-9.728326797485352,-0.03804058954119682,-1.9617048501968384
1.9199999570846558,0.023426223546266556,-9.73097038269043,-0.03330189734697342,-1.9642494916915894
1.9249999523162842,0.034635990858078,-9.745048522949219,-0.03409407660365105,-1.9658058881759644
1.9299999475479126,0.041299451142549515,-9.74878978729248,-0.03417782485485077,-1.9666129350662231
1.934999942779541,0.05190898850560188,-9.751626014709473,-0.030293598771095276,-1.9666129350662231
1.940000057220459,0.05399593338370323,-9.759583473205566,-0.030952174216508865,-1.9666130542755127
1.9450000524520874,0.04336054250597954,-9.771656036376953,-0.027841631323099136,-1.9666130542755127
1.9500000476837158,0.039292868226766586,-9.791844367980957,-0.034343671053647995,-1.9666130542755127
1.9550000429153442,0.03603824973106384,-9.802901268005371,-0.03475983068346977,-1.9687438011169434
1.9600000381469727,0.03224389627575874,-9.827377319335938,-0.021041536703705788,-1.9720500707626343
1.965000033378601,0.028672922402620316,-9.846349716186523,-0.0011069936444982886,-1.9748061895370483
1.9700000286102295,0.029903890565037727,-9.857590675354004,0.007394092623144388,-1.9751328229904175
1.975000023841858,0.03072594851255417,-9.858333587646484,0.010553169064223766,-1.9762523174285889
1.9800000190734863,0.03581774979829788,-9.8704252243042,0.025204306468367577,-1.9798927307128906
1.9850000143051147,0.029402239248156548,-9.887430191040039,0.029658660292625427,-1.9804351329803467
1.9900000095367432,0.018845925107598305,-9.8966646194458,0.030997544527053833,-1.9803935289382935
1.9950000047683716,0.018299110233783722,-9.900690078735352,0.04203423485159874,-1.9821805953979492
2,0.01575283333659172,-9.920523643493652,0.05802907049655914,-1.9848265647888184
2.005000114440918,0.011444256640970707,-9.947354316711426,0.07683838903903961,-1.9848629236221313
2.009999990463257,0.0009247377747669816,-9.952310562133789,0.07984139025211334,-1.9841188192367554
2.015000104904175,-0.004246857482939959,-9.960681915283203,0.07366187125444412,-1.9866644144058228
2.0199999809265137,-0.009534136392176151,-9.962656021118164,0.07721857726573944,-1.990391492843628
2.0250000953674316,-0.017224526032805443,-9.975756645202637,0.08600768446922302,-1.990450143814087
2.0299999713897705,-0.01451123133301735,-9.99863052368164,0.08705930411815643,-1.9919142723083496
2.0350000858306885,-0.004684611223638058,-10.016240119934082,0.08389240503311157,-1.993405818939209
2.0399999618530273,-0.009705240838229656,-10.018854141235352,0.08832848817110062,-1.9934297800064087
2.0450000762939453,-0.02668345905840397,-10.023666381835938,0.09487127512693405,-1.9934298992156982
2.049999952316284,-0.03051544353365898,-10.02584457397461,0.0851009264588356,-1.994157075881958
2.055000066757202,-0.018300136551260948,-10.025465965270996,0.07833312451839447,-1.9985792636871338
2.059999942779541,-0.01580912619829178,-10.032064437866211,0.07748215645551682,-2.003084182739258
2.065000057220459,-0.01788327656686306,-10.03307056427002,0.07097793370485306,-2.0038700103759766
2.069999933242798,-0.021711019799113274,-10.027576446533203,0.06490397453308105,-2.0027406215667725
2.075000047683716,-0.01716724969446659,-10.029023170471191,0.05787690728902817,-2.003112554550171
2.0799999237060547,-0.02599419467151165,-10.03316593170166,0.04242405295372009,-2.0034847259521484
2.0850000381469727,-0.037907421588897705,-10.02946662902832,0.027373667806386948,-2.003112554550171
2.0899999141693115,-0.03350420668721199,-10.030129432678223,0.018123485147953033,-2.0023715496063232
2.0950000286102295,-0.023218367248773575,-10.032563209533691,0.013368821702897549,-2.001995086669922
2.0999999046325684,-0.006699214689433575,-10.024115562438965,-0.0003339147660881281,-2.0019965171813965
2.1050000190734863,0.004595572594553232,-10.01323127746582,-0.020997028797864914,-2.0038609504699707
2.109999895095825,-0.0008525150478817523,-10.014198303222656,-0.02266107127070427,-2.006096601486206
2.115000009536743,-0.00751468725502491,-10.020286560058594,-0.015654414892196655,-2.006459951400757
2.119999885559082,-0.0036199407186359167,-10.018370628356934,-0.021373532712459564,-2.0053484439849854
2.125,0.0013671867782250047,-10.0053129196167,-0.02866252511739731,-2.0042319297790527
2.130000114440918,0.0023231003433465958,-9.994318008422852,-0.03993392735719681,-2.004964828491211
2.134999990463257,0.0037851729430258274,-10.001670837402344,-0.04480324313044548,-2.0049877166748047
2.140000104904175,0.014770532958209515,-10.007853507995605,-0.03201973810791969,-2.0053634643554688
2.1449999809265137,0.02926565520465374,-10.005837440490723,-0.023167520761489868,-2.007615804672241
2.1500000953674316,0.03051903285086155,-10.008125305175781,-0.028209110721945763,-2.0098178386688232
2.1549999713897705,0.023574238643050194,-9.998441696166992,-0.03601684421300888,-2.0090534687042236
2.1600000858306885,0.024005558341741562,-9.983808517456055,-0.015211528167128563,-2.0056796073913574
2.1649999618530273,0.023825442418456078,-9.97547435760498,0.00736090075224638,-2.0061163902282715
2.1700000762939453,0.03093339502811432,-9.984428405761719,0.015362865291535854,-2.0076334476470947
2.174999952316284,0.03621215745806694,-9.996973991394043,0.01009329129010439,-2.0079028606414795
2.180000066757202,0.024004383012652397,-10.00217056274414,0.003779575228691101,-2.006838321685791
2.184999942779541,0.011291018687188625,-9.991135597229004,0.020229248329997063,-2.0057220458984375
2.190000057220459,0.012802038341760635,-9.978227615356445,0.04705943539738655,-2.005284547805786
2.194999933242798,0.02278204634785652,-9.981846809387207,0.06364887207746506,-2.004230499267578
2.200000047683716,0.03906770795583725,-9.994667053222656,0.06760290265083313,-2.0031509399414062
2.2049999237060547,0.03417389094829559,-9.993592262268066,0.07892497628927231,-2.003822088241577
2.2100000381469727,0.024245671927928925,-9.993672370910645,0.08749854564666748,-2.0046026706695557
2.2149999141693115,0.01988307386636734,-9.993537902832031,0.09616832435131073,-2.003527879714966
2.2200000286102295,0.02465408854186535,-10.001378059387207,0.11113499850034714,-2.0053484439849854
2.2249999046325684,0.023284345865249634,-10.009328842163086,0.11889582872390747,-2.005720376968384
2.2300000190734863,0.008330496028065681,-10.006364822387695,0.10116748511791229,-2.004185438156128
2.234999895095825,0.004140328615903854,-9.99361515045166,0.09938972443342209,-2.002321720123291
2.240000009536743,0.0076993010006845,-9.991602897644043,0.113605797290802,-2.001523733139038
2.244999885559082,0.010977202095091343,-9.984949111938477,0.09549941122531891,-1.9986450672149658
2.25,0.007957812398672104,-9.978313446044922,0.08152753114700317,-1.9986451864242554
2.255000114440918,0.007975718937814236,-9.981167793273926,0.08636831492185593,-1.9990171194076538
2.259999990463257,0.008558381348848343,-9.978826522827148,0.08507062494754791,-1.9985876083374023
2.265000104904175,-0.003512962255626917,-9.958677291870117,0.07942571491003036,-1.9967238903045654
2.2699999809265137,-0.005886165890842676,-9.947968482971191,0.08786207437515259,-1.994799256324768
2.2750000953674316,-0.007086282130330801,-9.942261695861816,0.07230523973703384,-1.9934297800064087
2.2799999713897705,-0.010387009009718895,-9.939144134521484,0.06286237388849258,-1.9934298992156982
