Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
26.649999618530273,-0.6583477854728699,0.004999999422580004,0,0.11676754057407379
26.65999984741211,-0.6573887467384338,0.004999999422580004,0,0.08483602106571198
26.670000076293945,-0.6573887467384338,0.004999999422580004,0,0.04277082160115242
26.68000030517578,-0.6573887467384338,0.004999999422580004,0,0
26.690000534057617,-0.6573887467384338,0.004999999422580004,0,0
26.700000762939453,-0.6573887467384338,0.004999999422580004,0,0
26.709999084472656,-0.6573887467384338,0.004999999422580004,0,0
26.719999313354492,-0.6573887467384338,0.004999999422580004,0,0
26.729999542236328,-0.6573887467384338,0.004999999422580004,0,0
26.739999771118164,-0.6573887467384338,0.004999999422580004,0,0
26.75,-0.6573887467384338,0.004999999422580004,0,0
26.760000228881836,-0.6573887467384338,0.004999999422580004,0,0
26.770000457763672,-0.6592347025871277,0.004999999422580004,0,0
26.780000686645508,-0.6622378826141357,0.004999999422580004,0,0
26.790000915527344,-0.664692223072052,0.004999999422580004,0,0
26.799999237060547,-0.6667430996894836,0.004999999422580004,0,0
26.809999465942383,-0.6691964864730835,0.004999999422580004,0,0
26.81999969482422,-0.6693974733352661,0.004999999422580004,0,0.008428392000496387
26.829999923706055,-0.6693974733352661,0.004999999422580004,0,0.05736206844449043
26.84000015258789,-0.6720005869865417,0.004999999422580004,0,0.09616208076477051
26.850000381469727,-0.6737017631530762,0.004999999422580004,0,0.12482841312885284
26.860000610351562,-0.6744530200958252,0.004999999422580004,0,0.14336107671260834
26.8700008392334,-0.6772575974464417,0.0050189602188766,0.0018976321443915367,0.1517600566148758
26.8799991607666,-0.6797076463699341,0.00513016153126955,0.011120088398456573,0.15869878232479095
26.889999389648438,-0.6799051761627197,0.005241362378001213,0.011120088398456573,0.19571511447429657
26.899999618530273,-0.6830682158470154,0.005352563690394163,0.011120088398456573,0.2124640941619873
26.90999984741211,-0.6844085454940796,0.005463764537125826,0.011120088398456573,0.20014981925487518
26.920000076293945,-0.6844085454940796,0.005574965383857489,0.011120088398456573,0.12750394642353058
26.93000030517578,-0.684964120388031,0.005705665331333876,0.013071578927338123,0.06425505131483078
26.940000534057617,-0.6866599321365356,0.005928067024797201,0.022240176796913147,0.08272238075733185
26.950000762939453,-0.6877730488777161,0.006150468718260527,0.022240176796913147,0.09105602651834488
26.959999084472656,-0.6907762289047241,0.006353101693093777,0.02026175521314144,0.08925601840019226
26.969999313354492,-0.695087194442749,0.0064643025398254395,0.011120088398456573,0.06828140467405319
26.979999542236328,-0.6977255940437317,0.0065954504534602165,0.013116462156176567,0.006484632845968008
26.989999771118164,-0.7010945081710815,0.006817851681262255,0.022240176796913147,-0.004643783904612064
27,-0.7029805779457092,0.007040254306048155,0.022240176796913147,0.025732729583978653
27.010000228881836,-0.7052325010299683,0.007262655533850193,0.022240176796913147,0.056109242141246796
27.020000457763672,-0.7059837579727173,0.00746475113555789,0.020207896828651428,0.06614654511213303
27.030000686645508,-0.7082356810569763,0.007596348412334919,0.013161344453692436,-0.014857490547001362
27.040000915527344,-0.7089869379997253,0.007818750105798244,0.022240176796913147,-0.08466940373182297
27.049999237060547,-0.710488498210907,0.00804115179926157,0.022240176796913147,-0.10304689407348633
27.059999465942383,-0.7119900584220886,0.00826355256140232,0.022240176796913147,-0.10188227146863937
27.06999969482422,-0.7142419219017029,0.00846519973129034,0.02016301453113556,-0.060704026371240616
27.079999923706055,-0.7163063883781433,0.008576400578022003,0.011120088398456573,-0.07019413262605667
27.09000015258789,-0.7193095088005066,0.008687600493431091,0.011120088398456573,-0.09985358268022537
27.100000381469727,-0.7209985256195068,0.008798801340162754,0.011120088398456573,-0.03910055011510849
27.110000610351562,-0.7238147854804993,0.008931116200983524,0.013233155943453312,0.021652480587363243
27.1200008392334,-0.7268179655075073,0.009132313542068005,0.02011813223361969,0.08240550011396408
27.1299991607666,-0.7298211455345154,0.009243513457477093,0.011120088398456573,0.13152538239955902
27.139999389648438,-0.7328243851661682,0.009376097470521927,0.013260086067020893,0.1393134742975235
27.149999618530273,-0.7358275055885315,0.009598500095307827,0.022240176796913147,0.16612917184829712
27.15999984741211,-0.7375136017799377,0.009820900857448578,0.022240176796913147,0.1337893009185791
27.170000076293945,-0.738447904586792,0.010043303482234478,0.022240176796913147,0.11300252377986908
27.18000030517578,-0.7390156388282776,0.010265705175697803,0.022240176796913147,0.14999926090240479
27.190000534057617,-0.7418357133865356,0.010509937070310116,0.02442505769431591,0.08725836127996445
27.200000762939453,-0.7448389530181885,0.010821620002388954,0.031166410073637962,0.026359958574175835
27.209999084472656,-0.7478421330451965,0.011044020764529705,0.022240176796913147,0.006108952220529318
27.219999313354492,-0.7508453130722046,0.01128852367401123,0.024451985955238342,-0.014142057858407497
27.229999542236328,-0.7519578337669373,0.01159993652254343,0.03113947995007038,-0.04449570178985596
27.239999771118164,-0.7538493871688843,0.011822337284684181,0.022240176796913147,-0.10320207476615906
27.25,-0.7549600005149841,0.012044738046824932,0.022240176796913147,-0.10110641270875931
27.260000228881836,-0.7568535208702087,0.012267139740288258,0.022240176796913147,-0.0709291622042656
27.270000457763672,-0.7598567008972168,0.012489540502429008,0.022240176796913147,-0.10923752188682556
27.280000686645508,-0.7622872591018677,0.012689304538071156,0.01997450925409794,-0.08674383163452148
27.290000915527344,-0.7636116147041321,0.012823234312236309,0.0133947329595685,-0.02621295303106308
27.299999237060547,-0.7667914628982544,0.013045636005699635,0.022240176796913147,-0.005961946677416563
27.309999465942383,-0.7675427198410034,0.013245128095149994,0.019947577267885208,0.0247183870524168
27.31999969482422,-0.7703691124916077,0.013379326090216637,0.013421663083136082,0.09350288659334183
27.329999923706055,-0.7733722925186157,0.013601728715002537,0.022240176796913147,0.1416427195072174
27.34000015258789,-0.77504962682724,0.013824131339788437,0.022240176796913147,0.13953235745429993
27.350000381469727,-0.7797797918319702,0.014046533033251762,0.022240176796913147,0.13788098096847534
27.360000610351562,-0.7833064198493958,0.01429228950291872,0.024577656760811806,0.15549729764461517
27.3700008392334,-0.7853849530220032,0.014625892043113708,0.03336026519536972,0.11231159418821335
27.3799991607666,-0.7897158861160278,0.014935960061848164,0.031004833057522774,0.03189722076058388
27.389999389648438,-0.7928923964500427,0.01518198661506176,0.024604586884379387,-0.008604802191257477
27.399999618530273,-0.7953171730041504,0.015515590086579323,0.03336026519536972,-0.049106817692518234
27.40999984741211,-0.7987268567085266,0.015825387090444565,0.030977902933955193,-0.08960884064435959
27.420000076293945,-0.8013225793838501,0.01604778878390789,0.022240176796913147,-0.11705665290355682
27.43000030517578,-0.8034040331840515,0.016270192340016365,0.022240176796913147,-0.09462177008390427
27.440000534057617,-0.805076539516449,0.01649259403347969,0.022240176796913147,-0.07520543783903122
